token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761111428.357235,0.0007817643557096456821872817274936961,1279.157834066572613455395207192379,15786571,9472931.305964541760873103,9433112084456039906894,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734141,12066439222460,1599581639,sushiv2,24132973.91720631914222585394372006,0x06da0fd433c1a5d7a4faa01111c044910a184553,17738859547.62381584629457872874538
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761201731.330779,0.0007739611621569395599480429538038324,1292.054496911856070402875441328229,15788571,9473001.310907455741799913,9386020693210218939534,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734234,12127250244770,1599581639,uniswapv2,24255175.71316107202196563841203034,0x06da0fd433c1a5d7a4faa01111c044910a184553,17738949735.44390137082086214357505
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761428338.244382,0.0007733715489738494929785400303757587,1293.039550429354674699221812078015,15790571,9473175.752965034471294828,9382203062504706260637,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734385,12131559629978,1599581639,sushiv2,24264553.9563813259676581921969986,0x06da0fd433c1a5d7a4faa01111c044910a184553,17739176266.06806869652451484544088
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761617722.825633,0.0007797669628561333140139852849508264,1282.434429303334810990494421704656,15792571,9473323.302845539064700172,9421138038953288951071,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734517,12081991784373,1599581639,sushiv2,24157574.21462200966474008006892799,0x06da0fd433c1a5d7a4faa01111c044910a184553,17739365638.19546811525915724977586
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761681430.855854,0.0007755833542112747218642511792967176,1289.352065861372910409370093606924,15794571,9473372.77735259362568361,9362823228181759422158,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734616,12071975471551,1599581639,sushiv2,24125374.15647459706323042593595166,0x06da0fd433c1a5d7a4faa01111c044910a184553,17739429269.88579917608357401118297
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761728760.803009,0.0007756108804474345594332495469355172,1289.306307079034013186589730098631,15795071,9473409.475807789191098713,9363044505443500492463,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734655,12071832334330,1599581639,uniswapv2,24126811.40793810775078222579055612,0x06da0fd433c1a5d7a4faa01111c044910a184553,17739476549.95057590765763334547268
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17761999212.776889,0.0007918876891227902775528343323560464,1262.805336837279436723949384130623,15796571,9473622.123106722937533142,9461100284540146481430,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734783,11947527931670,1599581639,sushiv2,23889818.0159339298747486253835586,0x06da0fd433c1a5d7a4faa01111c044910a184553,17739746662.90487175959874895297452
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762453347.068061,0.000771063667438938059920352823833192,1296.90976533943849245090525992417,15798571,9473975.260638387385522894,9336401700390362842170,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",734937,12108470538368,1599581639,sushiv2,24197000.00351329203851098671424721,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740200587.48318098172032061311227
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762526762.75253,0.0007686109823534424195305235975392266,1301.048284449511477859846352622837,15800571,9474031.644075732927985451,9321625457229243280463,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735036,12127884809409,1599581639,sushiv2,24270100.2724189263063734537237032,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740273951.78631311889611989566175
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762558262.893494,0.0007697060467556507048457145532390728,1299.197276954039493066482989237041,15801571,9474055.917660506388305714,9326661291592791785815,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735076,12117172953110,1599581639,uniswapv2,24217131.71443121326931168932438217,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740305468.4500435313187371179305
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762611267.246312,0.0007673417478669764650444156536484391,1303.200305183129839757729772652749,15802571,9474096.64045793090006852,9312330982311759295850,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735149,12135832578115,1599581639,sushiv2,24226499.28599840474572041987276589,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740358365.69924033650445279936098
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762820550.857039,0.0007604656070783405855361802299527415,1314.983860798037897819690345793376,15804571,9474256.798330307495716192,9270753028064989133994,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735322,12190890609350,1599581639,sushiv2,24369974.11649156030636208798768445,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740567225.55604889391973307700588
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762919808.745142,0.0007603226126398253591455812174158228,1315.231170789488165045067035763783,15806571,9474332.337953712420403639,9269998572753142580119,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735467,12192191076059,1599581639,sushiv2,24368012.73059378361409522689821,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740666383.37397444631126412327249
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762964290.132016,0.0007625584715366756395890753012544841,1311.37484839010733971534687509454,15808071,9474366.260699174850877573,9286103350828811172598,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735545,12177562373828,1599581639,uniswapv2,24338203.42653450647575820665566424,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740710880.21074615758227679382465
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17762976707.166722,0.0007617659086745528542604984129040644,1312.739239985111014929124340386881,15808571,9474375.706586757338277868,9281290553493463786829,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735570,12183914307274,1599581639,sushiv2,24357093.02416128174724299514487003,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740723274.20291898623714331165435
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17763090539.76779,0.0007655012670348502659374735279138632,1306.333566074259584235624664211908,15810571,9474462.619935045880303482,9304149084889301357269,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735719,12154322253350,1599581639,sushiv2,24277883.10437756352980985129691848,0x06da0fd433c1a5d7a4faa01111c044910a184553,17740837081.6275157492437865498501
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17763406102.13577,0.0007531321801682446630867865363793611,1327.788170964367405633204365835985,15812571,9474702.33310025852796117,9229032398283697594295,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",735860,12254200047888,1599581639,sushiv2,24540710.297616197342141103161047,0x06da0fd433c1a5d7a4faa01111c044910a184553,17741152188.44211328862853285586414
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17763664660.113246,0.0007339625665472492613050870868903047,1362.467304980225345439809363567587,15814571,9474893.513999372505222762,9111107164684710725475,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736001,12413585624054,1599581639,uniswapv2,24809973.37367883786958072803992853,0x06da0fd433c1a5d7a4faa01111c044910a184553,17741410404.99085767937787765904389
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17763858758.31503,0.0007491414151729568826315329197428998,1334.861455722784360911614008142237,15816571,9475037.928631856822102668,9192872076831026506047,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736137,12271210602752,1599581639,sushiv2,24573930.32529157752101448001741591,0x06da0fd433c1a5d7a4faa01111c044910a184553,17741604678.67559263216814573745279
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17764182782.320762,0.000752719195824622542146851880383449,1328.516670688164403370441229637351,15818571,9475279.355997379058389428,9215138443630120012693,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736333,12242465045062,1599581639,sushiv2,24477492.2130359230722120505710979,0x06da0fd433c1a5d7a4faa01111c044910a184553,17741928596.3233608632341928929947
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17764413195.90572,0.0007391268961160488242561020815968558,1352.94765385319169266204774257953,15820571,9475450.86571008059706112,9131814424560601823989,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736485,12354866901132,1599581639,sushiv2,24713051.58761770625825141558218988,0x06da0fd433c1a5d7a4faa01111c044910a184553,17742158843.59156471444761708907241
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17764448176.24137,0.0007433154026014722970268727159103342,1345.323931806305991882618447546568,15821071,9475476.871742182312276136,9157691144804365156375,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736512,12320061057196,1599581639,uniswapv2,24638300.45709131829838178653024729,0x06da0fd433c1a5d7a4faa01111c044910a184553,17742193863.48980865088051495527124
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17764701245.477424,0.0007430461403126148740436823282150993,1345.811445274824150959003401064249,15822571,9475665.945941164809194793,9154880225377350550715,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736600,12320742587433,1599581639,sushiv2,24636665.81619702998388380237461464,0x06da0fd433c1a5d7a4faa01111c044910a184553,17742447671.47665825746158484840634
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17764804781.146421,0.0007450227934993212637078673570430426,1342.240812932807306857946646255171,15824571,9475742.916918403737161714,9169025253300125586523,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736759,12307039909791,1599581639,sushiv2,24632998.08755190983119472667651444,0x06da0fd433c1a5d7a4faa01111c044910a184553,17742551208.84117036075585921612423
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17766500293.064376,0.0006878372179973297021946089187230068,1453.832351368753886384302250508498,15826571,9476923.69109695177036688,8815576143157528372055,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",736996,12816369792877,1599581639,sushiv2,25633125.93783132309446420025016898,0x06da0fd433c1a5d7a4faa01111c044910a184553,17744240850.90359995243716956846909
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17767239149.350796,0.0006804701845891614510861915956500248,1469.572102712710139096989286824704,15827571,9477421.817829829574070742,8768991075103609411825,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737168,12886664652909,1599581639,uniswapv2,25739643.28639185681502083379188136,0x06da0fd433c1a5d7a4faa01111c044910a184553,17744979378.14091956486577002284604
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17767603393.11612,0.0006848527091036462317188072139605974,1460.167984600407108442528598100711,15828571,9477669.955543896581148737,8797562503970694467472,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737290,12845919110819,1599581639,sushiv2,25692385.03948503709351320531161516,0x06da0fd433c1a5d7a4faa01111c044910a184553,17745343522.03731080192913537820844
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17768014368.403523,0.0006670416162027057894239009092756756,1499.156837758848661897961166467247,15830571,9477946.607802622721756099,8683506372676825412438,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737475,13017937954321,1599581639,sushiv2,25987281.73916502216213954587014317,0x06da0fd433c1a5d7a4faa01111c044910a184553,17745754031.20135221244529371734146
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17768654947.754912,0.0006604331561136952408763562208265752,1514.157777729511004042072962621816,15832571,9478366.356197658643983218,8641019547622929888281,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737716,13083866955546,1599581639,sushiv2,26183075.39841152316929409410967257,0x06da0fd433c1a5d7a4faa01111c044910a184553,17746394449.4080593417078250622598
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17769977306.828927,0.0006395735049054721942744638576085778,1563.541942138141242968095883902891,15834071,9479213.688716384096614967,8504732516099108059050,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737938,13297505995587,1599581639,uniswapv2,26586243.77336941018038431652588114,0x06da0fd433c1a5d7a4faa01111c044910a184553,17747716247.405367098788699996933
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17770439902.850053,0.0006401172011450515015606040627707927,1562.213916781465345456286049712511,15834571,9479512.589409732228351904,8508792749055036157381,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",737989,13292554447583,1599581639,sushiv2,26599034.72870680862149554937752918,0x06da0fd433c1a5d7a4faa01111c044910a184553,17748179606.08425882968484868397025
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17771107430.387407,0.0006394375858742418483058774987836865,1563.874289048548266089421450242876,15836571,9479939.943039538407993251,8504915930363569701442,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",738189,13300619354015,1599581639,sushiv2,26600660.25386192755273912204695133,0x06da0fd433c1a5d7a4faa01111c044910a184553,17748846890.69330391492470591426037
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17771448523.112434,0.0006451769135622205129893119662544307,1549.96246607568753348858270326255,15838571,9480159.452224408385846281,8614501607933768907835,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",738356,13352154156246,1599581639,sushiv2,26683041.43172035817828024693231673,0x06da0fd433c1a5d7a4faa01111c044910a184553,17749187991.21267382032698341546705
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17772123248.341727,0.0006461473427208465651909285881392308,1547.634624308944223585994978644898,15840571,9480594.235456541051846863,8621631573860030626563,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",738591,13343135541741,1599581639,uniswapv2,26678437.79436823062180669403355553,0x06da0fd433c1a5d7a4faa01111c044910a184553,17749862451.13482335872189647128227
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17772984611.600836,0.0006591228216054602529458365335198613,1517.167919575667563864258521698994,15842571,9481155.937514284400209117,8708614346912468028715,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",738766,13212430311092,1599581639,sushiv2,26441436.0695808544467373713681065,0x06da0fd433c1a5d7a4faa01111c044910a184553,17750725063.74015711426444559206128
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17773242087.902609,0.0006636188808235525492144199333031408,1506.889012499158722508193154732862,15844571,9481326.357089279795573453,8742211163301155615454,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",738910,13173541946926,1599581639,sushiv2,26333702.10265015826051233590954094,0x06da0fd433c1a5d7a4faa01111c044910a184553,17750982494.9013243542149573955492
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17773672618.70113,0.0006680277584025163125169419638657353,1496.943783281316445399031138414139,15846571,9481613.564164947362961175,8771634929293396745650,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",739089,13130644376619,1599581639,sushiv2,26268112.88610911248885013122488968,0x06da0fd433c1a5d7a4faa01111c044910a184553,17751413131.79334569562476976131484
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",17774026618.279449,0.0006540756909025995084934054652453963,1528.875042917491915522556128943705,15847071,9481845.815296830417655565,8679899932869897672152,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",739158,13270482382386,1599581639,uniswapv2,26591790.6072677567410593211121887,0x06da0fd433c1a5d7a4faa01111c044910a184553,17751766860.76861195556305160761182
