token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5151.947248253259900346,0.0276668071216475325663216119321651,36.14439481950785119887280489351728,11202571,162.96330433,16327101399,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",758,5901331992235949898006,1599830986,sushiv2,5118617.39834241110481043343211296,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1864757.381895593940259172827152102
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5269.968193077331488369,0.0285723599040959165174183536946937,34.99885915467023060624361107583092,11204571,166.29826279,16592651743,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",779,5807238813557505084589,1599830986,sushiv2,5086642.417270117274530841436012092,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1916298.914583789984579109055043038
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5320.651512634592733514,0.02859769609956012613473369039594997,34.96785183388886505952597726327193,11206071,167.74140267,16541177991,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",787,5784094611472714826626,1599830986,sushiswap,5068505.214510390949995283653576767,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1938540.440369180187475248309709316
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5374.575084637984930383,0.02911555142315158498996493274634153,34.3459062638545060175299807493178,11206571,169.30212867,16690507205,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",794,5732505959591182637573,1599830986,sushiv2,5159251.83283682316174597984649831,0xceff51756c56ceffca006cd410b03ffc46dd3a58,1962669.290674451981322497857038071
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5544.854181964819025821,0.02954025430935328028847041113434533,33.85211208839768543497267743117422,11208571,174.28694718,17398170466,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",818,5889648167480821919975,1599830986,sushiv2,5394073.045699473598841598372328916,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2040154.996161270396924516350534599
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5572.279555642495398828,0.02981333263955381576319656463020398,33.54204013654227719974727766814617,11210571,175.10324361,17678233527,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",827,5929640185058013426455,1599830986,sushiv2,5469078.132583803799597936061212808,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2052774.042304980882973572151584367
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5780.39133701991309691,0.02963858072160394315797683892104995,33.73980722602844212873477198921482,11212571,181.22126495,17627268429,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",853,5947406387159172249919,1599830986,sushiswap,5142330.182261825339747217475938639,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2144661.778203853572069719676190175
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5846.666147961980262406,0.02933422263598491445896510934821506,34.08987558351993767205788336549822,11214571,183.16952626,17536819970,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",865,5978280109078878458605,1599830986,sushiv2,5235722.854912670480008823968796075,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2173473.094499603447813469867942239
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5873.542170849839083326,0.02938704923464458736115584393326426,34.02859511396922981286233107665628,11216571,183.95750574,17552721902,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",870,5972944667512578862903,1599830986,sushiv2,5295688.581841272775537040185915335,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2185274.73184714173184686278769625
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5948.536760758373417905,0.02936868896373205816877905430913135,34.04986859423376554317379037506437,11218571,186.16081517,17547568465,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",884,5974924003815703050836,1599830986,sushiv2,5431373.005296771664661949378627499,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2218957.106073152817530755797596263
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5949.638375826816937516,0.02935787860339847229838395894212927,34.06240667144934152397477587799835,11219071,186.19306517,17544343465,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",885,5976025618884146570447,1599830986,sushiswap,5395765.807804093282610293649669366,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2219453.731153371637412798527287697
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5959.662459505665244321,0.0293259982121078034407398802759355,34.09943602830647146153004494578317,11220571,186.48699836,16974089808,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",893,5788068895466248767356,1599830986,sushiv2,5256302.526342093993154297271683605,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2223989.757924872392707308971281507
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",5973.956605414155361502,0.02918190255980303221879562960836429,34.26781368866134872149954767110264,11222571,186.90390355,16932399289,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",897,5802363041374738884537,1599830986,sushiv2,5194120.064404207099675745781822495,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2230361.105437608385697660955097384
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6017.666847949255537673,0.02927131830595250594418932514917761,34.16313503709341767567601593690405,11224571,188.18258463,16958512587,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",907,5793559555379294355478,1599830986,sushiv2,5092968.886291174492693187402568439,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2249808.563253062844789529345077834
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6038.659499289150551744,0.02910826288191309451957978443989171,34.35450628080477821737066487911164,11225571,188.79425784,16911304872,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",917,5809795294417284459483,1599830986,sushiswap,5172101.967338003166517129173343204,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2259122.167594881023180528521288644
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6080.450952000949225906,0.02904785864216182719220892331081539,34.42594555140595571245408637762219,11226571,190.00632876,16953326370,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",928,5836342905288347795550,1599830986,sushiv2,5167892.293851730678749089946606491,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2277638.755938669940993068613109899
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6153.087208314463983464,0.02926920128755061496020736950331462,34.16560602988988239265551772858331,11228571,192.12374018,19511855064,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",945,6666343530289358371255,1599830986,sushiv2,5963614.005796988783817800548389929,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2309955.810624775672604300565884867
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6190.932334494836477237,0.02923805048367538784648518929086738,34.20200675001688279681715431775565,11230571,193.23354886,18475152700,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",953,6318872973529926372492,1599830986,sushiv2,5632512.773060452088398731649526259,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2326889.913953704286123564543057358
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6231.141047790363310537,0.02933604622662249464750516167776485,34.08775648480192553821044133229507,11232071,194.41070048,19507082070,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",960,6649526633312058691679,1599830986,sushiswap,5977961.376000730306376152120539345,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2344861.707659662304198908200285438
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6248.527410517339031477,0.02934745606182472528201969983977364,34.0745036944038069252857656147808,11232571,194.9216253,19533657957,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",966,6655997002210168195172,1599830986,sushiv2,5997668.759713837234417910237241107,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2352686.510736778523349071022914524
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6339.921431832721739678,0.02999514736533615869670609481501831,33.33872602191807559104587351998469,11234571,197.63977069,20218503056,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",984,6740591339572973343192,1599830986,sushiv2,6182207.89828150500461517330826166,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2394426.403964426640048095154193742
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6411.914626537199585321,0.02959591290619601434972353753070784,33.78844920815557217873023189799177,11236571,199.77997393,20083819116,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1001,6786011021067499436251,1599830986,sushiv2,6237800.470910004465184491121196864,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2427480.238023341963522307832294744
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6551.371863318953960906,0.02963353704552710853265922250556053,33.74554979595121203201200348624063,11238571,203.91542117,20097201360,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1027,6781911092531384209434,1599830986,sushiswap,6263219.500337239261699408715128612,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2492602.809128721298327101591665016
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6582.764690526319877993,0.02938225797727710638355666399256748,34.03414403254352453709297329966337,11240571,204.83887223,20011491705,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1036,6810739909940199913255,1599830986,sushiv2,6231630.220481114315418690177779066,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2506999.180994559492795859902595443
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6618.250260633924105307,0.02921520974548936534922275079371278,34.22874621512492713596222311038205,11242571,205.87682367,17463033052,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1046,5977377264832465048844,1599830986,sushiv2,5470770.888736837371116033850859684,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2523341.340538108825983111068116911
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6708.737569023049698585,0.02837370272799932396508590766177253,35.24390205911315791904496093887726,11244571,208.47355282,17210082759,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1059,6065504711874279579326,1599830986,sushiv2,5501564.0335134815314923189673279,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2564676.344279191287390009197053455
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6709.121213368592720174,0.02837432684004167992704759015501929,35.24312684623079745436949841897901,11245071,208.48444369,17210273672,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1062,6065438580806422858645,1599830986,sushiswap,5522094.636708646108968694895714994,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2564851.036849814306122887111493294
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6770.249139073632910133,0.02832955334486954624789662855029114,35.29882691147684469133481204773889,11246571,210.22503772,17109013459,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1076,6039281047153687373909,1599830986,sushiv2,5612035.227807044783556894835129621,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2593057.436628556417604958098904386
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",6945.549951949450462565,0.02858461130547979153599711724905536,34.98385859836043136105840748311259,11248571,215.15147507,17360651255,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1091,6073425686803685636507,1599830986,sushiv2,5623733.157128121971183790099718843,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2673954.801223453329694278266313537
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7081.112766469021327538,0.02913581127744575765873102130784721,34.32202352210138168214347355513709,11250571,219.08589325,17527827087,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1109,6015904935713397410084,1599830986,sushiv2,5620379.699674847919258616622524023,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2737313.174867512253294463051330955
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7099.049875657082908027,0.02903863498273310034841269234326578,34.43688040414496612020794014559638,11251571,219.60622599,17593025481,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1117,6058489144362719669707,1599830986,sushiswap,5713626.481759979645842443725010579,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2745712.349607027275008818397177385
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7158.248395356493641249,0.02909679594055850179895642264307283,34.36804526666400317381310913074913,11252571,221.32544944,17610893294,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1123,6052519779145815352449,1599830986,sushiv2,5745106.808160684028444383336536869,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2773623.582921816846256508213273076
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7285.648859819711473838,0.02905053958119665985508949546746162,34.42276854118272645129743353546239,11254571,225.03960105,17629864016,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1152,6068687284352941631445,1599830986,sushiv2,5649405.044480499146832215303113799,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2833272.363853597774630341509638206
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7357.373817557324381428,0.02887992663163187102167040075898056,34.62612674731350684073302013554203,11256571,227.12027415,19676236246,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1166,6813118501640801064250,1599830986,sushiv2,6256611.118350728871301117623661312,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2866207.974710468853494299603804415
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7406.711702477074691744,0.02888323480835263460461280135233398,34.62216080142151327189909451884713,11258071,228.54974964,19677866230,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1175,6812902488439221320086,1599830986,sushiswap,6249743.479319870220459470489228342,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2888816.832207654870974654872854703
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7413.438717121508676732,0.02882636625363730137773103494228048,34.69046327938820003439571310782921,11258571,228.74327417,19658513777,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1176,6819629503083655305074,1599830986,sushiv2,6262171.162035365989460071182973641,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2891902.286073316287435396125440266
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7439.311375795308948682,0.02884610629752047109828012427651704,34.66672380965181230071152529275323,11260571,229.49023752,19665355740,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1184,6817334560571309344292,1599830986,sushiv2,6234539.687104931921081607036638217,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2903740.62047706925008814676410045
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",7471.839621221455864618,0.02861343732518106430519842843688934,34.94861482859861379266890643862133,11262571,230.42216909,20635606780,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1198,7211858731086380926786,1599830986,sushiv2,6573182.936056306005058828894596798,0xceff51756c56ceffca006cd410b03ffc46dd3a58,2918602.769631071764283383062852441
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8917.04958723022629829,0.02799453239001590373376994679373309,35.72126106870227663674280054327163,11264571,268.61914889,22687816826,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1224,8104374279204422538636,1599830986,sushiswap,7203539.217833454073583664144830125,0xceff51756c56ceffca006cd410b03ffc46dd3a58,3553036.724002204014923374683698989
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8997.54123441520073304,0.02811377394647634134713289865177215,35.56975317165967568518724745451338,11266571,270.87610533,23347015191,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1248,8304475676388588789042,1599830986,sushiv2,7438347.15705185147219129422607314,0xceff51756c56ceffca006cd410b03ffc46dd3a58,3588888.859657024921623329696854455
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",9069.186846580556522991,0.02795883907014444331725724457082659,35.76686419243492986306442303918311,11268571,272.88003866,26000440638,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1275,9299542292428122025823,1599830986,sushiv2,8422081.218306445989366349825437192,0xceff51756c56ceffca006cd410b03ffc46dd3a58,3621169.572275137013405050868107544
